Genomic Island	Summarized for Chart
GI-19	1. Ribosome protein; Sec transport; glutathione synthesis
GI-11	2. Signal transduction; pentose phosphate shunt; PTS
GI-10	3. Histidine catabolism; amino acid transport
GI-56	4. TVII secretion system
GI-4-	5. Surface protein; mucin-binding domain; ribosome; put. adhesion
GI-54	6. Membrane transport (ABC); carbohydrate metabolic process
GI-51	7.  Lipoprotein; Uncharacterized protein 
GI-14	8. LPXTG & G5 domains; beta galactose & aminidase activity
GI-32	9. Uncharacterized (1)
GI-17	10. Defense response to virus; GGDEF and FRG domains
GI-43	11. Sugar transport (including PTS and SemiSWEET)
GI-53	12.  AraC family transcriptional regulator; alpha-galactosidase 
GI-35	13. Signal transduction; oxidative stress response
GI-21-1	14. Purine biosyntehsis; glutamine metabolic process
GI-33	15. Chromosome segregation; intramembrane metalloprotease
GI-28	16. Fic family protein; phage protein; uncharacterized (5)
GI-37	17. Glycosyltransferase activity; lipopolysaccharide biosynthesis
GI-2-	18. Isoprenoid synthesis; glycoprotein metabolics; transferases
GI-42	19. Fibronectin; exopolysaccharide Pel transporter; CotH kinase
GI-5-	20. Membrane and cell wall protein; adhesion
GI-41	21. Membrane protein; lipoprotein
GI-30	22. Secreted protein; uncharacterized (4)
GI-36	23. TII toxin-antitoxin system; phage protein; transcriptional reg.
GI-18	24. Type IV secretion system; recombination; uncharacterized (9)
GI-40	25. Uncharacterized (2)
GI-45	26. Heavy metal transmembrane transport; membrane protein
GI-48	27. LPXTG domain-containing protein
GI-24	28. AAA family ATPase; HNH domain-containing protein
GI-1-	29. Lipoproteins; LXG domain-containing proteins
GI-23	30. TI DNA restriction-modification system; methylation
GI-21-2	31. KAP NTPase domain; purine biosynthesis
GI-12	32. Metalloprotease activity; TI restriction modification system
GI-16-1	33. Silent information regulator (SIR2); uncharacterized (3)
GI-22	34. Proteolysis; LPXTG; DNA topological change; uncharacterized 20)
GI-9	35. TII toxin-antitoxin system; LPXTG domain; transcriptional reg.
GI-20	36. DNA recombination and integration; uncharacterized (4)
GI-6	37. TII toxin-antitoxin system; biofilm formation; transcriptional reg.
