Genomic Island	Fraction of CDS Genes with GO Terms	Summarized for Chart
GI-19	 31/33 	1. Ribosome protein; Sec transport; glutathione synthesis
GI-11	 10/15 	2. Signal transduction; pentose phosphate shunt; PTS
GI-10	 6/8 	3. Histidine catabolism; amino acid transport
GI-56	 3/6 	4. TVII secretion system
GI-4-	 8/13 	5. Surface protein; mucin-binding domain; ribosome; put. adhesion
GI-54	 4/6 	6. Membrane transport (ABC); carbohydrate metabolic process
GI-51	 0/5 	7.  Lipoprotein; Uncharacterized protein 
GI-14	 0/9 	8. LPXTG & G5 domains; beta galactose & aminidase activity
GI-32	 0/1 	9. Uncharacterized (1)
GI-17	 3/9 	10. Defense response to virus; GGDEF and FRG domains
GI-43	 5/6 	11. Sugar transport (including PTS and SemiSWEET)
GI-53	 1/2 	12.  AraC family transcriptional regulator; alpha-galactosidase 
GI-35	 3/5 	13. Signal transduction; oxidative stress response
GI-21-1	 7/9 	14. Purine biosyntehsis; glutamine metabolic process
GI-33	 1/3 	15. Chromosome segregation; intramembrane metalloprotease
GI-28	 1/7 	16. Fic family protein; phage protein; uncharacterized (5)
GI-37	 2/3 	17. Glycosyltransferase activity; lipopolysaccharide biosynthesis
GI-2-	 7/10 	18. Isoprenoid synthesis; glycoprotein metabolics; transferases
GI-42	 3/4 	19. Fibronectin; exopolysaccharide Pel transporter; CotH kinase
GI-5-	 1/3 	20. Membrane and cell wall protein; adhesion
GI-41	 4/6 	21. Membrane protein; lipoprotein
GI-30	 0/6 	22. Secreted protein; uncharacterized (4)
GI-36	 5/20 	23. TII toxin-antitoxin system; phage protein; transcriptional reg.
GI-18	 2/14 	24. Type IV secretion system; recombination; uncharacterized (9)
GI-40	 0/2 	25. Uncharacterized (2)
GI-45	 2/2 	26. Heavy metal transmembrane transport; membrane protein
GI-48	 1/1 	27. LPXTG domain-containing protein
GI-24	 1/2 	28. AAA family ATPase; HNH domain-containing protein
GI-1-	 1/6 	29. Lipoproteins; LXG domain-containing proteins
GI-23	 1/4 	30. TI DNA restriction-modification system; methylation
GI-21-2	 0/2 	31. KAP NTPase domain; purine biosynthesis
GI-12	 0/3 	32. Metalloprotease activity; TI restriction modification system
GI-16-1	 0/5 	33. Silent information regulator (SIR2); uncharacterized (3)
GI-22	 10/47 	34. Proteolysis; LPXTG; DNA topological change; uncharacterized 20)
GI-9	 9/33 	35. TII toxin-antitoxin system; LPXTG domain; transcriptional reg.
GI-20	 2/8 	36. DNA recombination and integration; uncharacterized (4)
GI-6	 16/33 	37. TII toxin-antitoxin system; biofilm formation; transcriptional reg.
